,,,,,,,,,,,,,,,,,,Transition Defense,,,,,,,,
,,,,,,,,,,,,Late Shot Clock Offense,,,,,,Blocks,,,Recovered Blocks (Team),,,And-1 Surrendered (Oppo),,
,Stats Team,RealGM Team,Name,Count,Highest Level Reached,"Trans
Blocks",Own Miss PBS,Dunk PBs,Pick 6,"Putback 3
Reb",Dunk Assists,L 2PA,L 2PM,S 2PA,S 2PM,3PA,3PM,2PJ,S2P,3P,2PJ,S2P,3P,2PJ,S2P,3P
2009,Southern California,USC,Dwight Lewis,2312,International,2,1,0,7,0,1,61,26,9,3,54,14,1,1,0,1,0,0,0,1,0
2009,Michigan St.,Michigan State,Kalin Lucas,2313,NBA,1,2,0,9,1,17,34,15,19,9,24,8,0,0,1,0,0,1,0,0,0
2010,Michigan St.,Michigan State,Kalin Lucas,2313,NBA,0,1,0,3,0,7,41,17,24,12,29,16,0,0,0,0,0,0,0,2,0
2009,Vanderbilt,Vanderbilt,A.J. Ogilvy,2315,International,8,5,1,0,0,5,18,4,25,12,0,0,4,4,0,2,2,0,0,2,0
2009,Syracuse,Syracuse,Arinze Onuaku,2316,NBA,1,4,0,0,0,1,13,5,15,14,0,0,1,0,0,1,0,0,0,1,0
2009,Washington,Washington,Quincy Pondexter,2317,NBA,4,9,0,6,0,6,69,29,12,7,17,10,0,3,0,0,1,0,0,0,0
2009,UConn,Connecticut,Stanley Robinson,2318,International,9,2,9,4,0,4,31,12,15,8,23,7,2,5,0,1,3,0,0,0,0
2009,Louisiana Tech,Louisiana Tech,Magnum Rolle,2319,International,11,13,9,2,0,6,56,19,23,13,0,0,2,7,1,1,3,1,0,0,0
2009,DePaul,DePaul,Mac Koshwal,2321,International,1,2,1,8,0,1,42,13,38,19,0,0,0,1,0,0,1,0,0,0,0
2009,Tennessee,Tennessee,Tyler Smith,2322,International,1,1,0,0,0,13,4,2,7,3,1,0,0,1,0,0,0,0,0,0,0
2009,Kansas,Kansas,Tyshawn Taylor,2323,NBA,4,2,0,8,0,12,18,6,11,6,10,2,2,2,0,1,0,0,0,1,0
2010,Kansas,Kansas,Tyshawn Taylor,2323,NBA,1,1,0,3,0,23,19,5,7,3,10,7,0,1,0,0,0,0,0,0,0
2011,Kansas,Kansas,Tyshawn Taylor,2323,NBA,2,3,0,5,1,44,34,14,24,15,39,14,0,2,0,0,1,0,0,1,1
2009,North Carolina,North Carolina,Deon Thompson,2324,International,2,9,1,7,0,7,38,15,7,5,1,0,1,0,1,1,0,1,1,0,0
2009,Ohio St.,Ohio State,Evan Turner,2325,NBA,3,5,0,11,0,26,45,16,13,9,9,2,0,3,0,0,2,0,0,1,0
2009,Mississippi St.,Mississippi State,Jarvis Varnado,2326,NBA,21,3,5,2,0,4,49,22,40,28,0,0,10,16,0,2,10,0,0,1,0
2009,Maryland,Maryland,Greivis Vasquez,2327,NBA,5,3,0,9,0,13,51,18,13,6,46,17,2,3,0,1,0,0,0,1,0
2009,Arizona,Arizona,Nic Wise,2331,International,1,0,0,5,0,9,35,8,13,8,39,15,1,0,0,0,0,0,0,1,1
2009,California,California,Jamal Boykin,2347,International,2,0,0,2,0,3,58,27,19,15,1,0,0,2,0,0,1,0,0,0,0
2009,Texas,Texas,Gary Johnson,2353,International,3,3,2,2,0,6,26,15,12,7,1,1,1,2,0,1,0,0,0,0,0
2010,Texas,Texas,Gary Johnson,2353,International,5,2,4,2,0,0,56,24,11,5,0,0,2,1,1,1,0,1,1,0,0
2009,Purdue,Purdue,E'Twaun Moore,2354,NBA,2,5,0,8,1,3,60,19,10,5,32,9,1,1,0,0,0,0,1,0,0
2010,Purdue,Purdue,E'Twaun Moore,2354,NBA,2,12,0,2,0,3,62,21,6,2,37,14,3,0,0,3,0,0,0,0,0
2009,Illinois,Illinois,Alex Legion,2355,International,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2010,FIU,Florida International,Alex Legion,2355,International,1,1,0,2,0,1,5,1,1,1,7,4,1,0,0,0,0,0,0,0,0
2009,Syracuse,Syracuse,Rick Jackson,2357,International,10,7,3,3,0,9,12,6,16,10,0,0,5,5,0,4,4,0,0,0,0
2010,Syracuse,Syracuse,Rick Jackson,2357,International,15,11,1,4,0,9,24,9,36,24,0,0,8,7,0,4,4,0,0,0,0
2009,Michigan St.,Michigan State,Durrell Summers,2359,International,0,2,1,3,0,0,16,7,7,7,17,5,0,0,0,0,0,0,0,0,0
2010,Michigan St.,Michigan State,Durrell Summers,2359,International,1,2,1,5,0,4,19,5,6,2,31,8,1,0,0,1,0,0,0,0,0
2009,Seton Hall,Seton Hall,Herb Pope,2360,International,14,8,3,1,0,6,37,12,25,15,3,0,2,13,0,1,8,0,0,3,0
2010,Seton Hall,Seton Hall,Herb Pope,2360,International,7,14,3,0,0,3,23,10,24,14,6,2,2,6,0,2,5,0,0,1,0
2011,Seton Hall,Seton Hall,Herb Pope,2360,International,6,17,2,5,0,2,34,15,55,30,10,4,0,7,0,0,5,0,0,2,0
2009,Ohio St.,Ohio State,Jon Diebler,2361,International,1,0,0,5,1,7,13,4,1,1,58,23,0,1,0,0,0,0,0,1,0
2010,Ohio St.,Ohio State,Jon Diebler,2361,International,2,0,0,7,0,9,8,5,7,3,54,25,0,2,0,0,0,0,0,0,0
2009,North Carolina,North Carolina,Leslie McDonald,2362,D-League,3,1,0,2,0,5,12,2,1,1,11,2,3,0,0,2,0,0,0,0,0
2010,North Carolina,North Carolina,Leslie McDonald,2362,D-League,0,1,0,0,0,2,4,0,4,1,12,7,0,0,0,0,0,0,0,0,0
2012,North Carolina,North Carolina,Leslie McDonald,2362,D-League,2,1,0,1,0,7,9,3,1,0,17,7,2,0,0,2,0,0,0,0,0
2013,North Carolina,North Carolina,Leslie McDonald,2362,D-League,0,1,0,1,0,7,5,0,1,1,17,5,0,0,0,0,0,0,2,0,0
2009,Georgia,Georgia,Trey Thompkins,2363,NBA,11,12,0,4,0,17,70,27,39,26,27,11,6,5,0,4,3,0,0,1,0
2010,Georgia,Georgia,Trey Thompkins,2363,NBA,8,6,1,2,0,12,68,19,27,21,20,5,2,6,1,0,3,0,0,1,0
2009,Kentucky,Kentucky,Darius Miller,2364,NBA,7,0,2,1,0,9,15,8,1,1,19,8,3,3,0,2,2,0,0,0,0
2010,Kentucky,Kentucky,Darius Miller,2364,NBA,14,2,0,2,0,9,50,16,11,8,44,19,4,7,1,1,3,0,1,1,0
2011,Kentucky,Kentucky,Darius Miller,2364,NBA,7,2,1,0,0,19,30,16,5,4,37,12,3,3,0,2,1,0,0,0,0
2009,Miami (FL),Miami (FL),DeQuan Jones,2365,NBA,2,1,2,1,0,3,21,12,7,4,6,2,0,2,0,0,2,0,0,0,0
2010,Miami (FL),Miami (FL),DeQuan Jones,2365,NBA,2,2,1,1,0,0,13,3,7,2,3,0,0,2,0,0,1,0,0,0,0
2011,Miami (FL),Miami (FL),DeQuan Jones,2365,NBA,2,4,2,2,0,2,24,7,7,3,2,1,0,1,0,0,1,0,0,0,0
2009,Wake Forest,Wake Forest,Tony Woods,2366,International,1,5,7,0,0,0,9,2,4,2,0,0,0,1,0,0,0,0,0,0,0
2011,Oregon,Oregon,Tony Woods,2366,International,8,4,6,0,0,1,30,12,16,9,0,0,2,6,0,1,2,0,0,0,0
2012,Oregon,Oregon,Tony Woods,2366,International,8,12,4,0,0,3,40,16,18,11,0,0,2,9,0,1,6,0,0,2,0
2009,Cincinnati,Cincinnati,Yancy Gates,2368,International,6,8,7,0,0,1,54,11,37,26,1,0,1,4,0,0,3,0,0,2,0
2010,Cincinnati,Cincinnati,Yancy Gates,2368,International,5,8,6,1,0,3,71,22,26,16,7,0,3,3,0,3,2,0,0,2,0
2011,Cincinnati,Cincinnati,Yancy Gates,2368,International,1,8,6,1,0,2,68,17,37,22,1,1,1,0,0,0,0,0,0,0,0
2009,Michigan St.,Michigan State,Draymond Green,2369,NBA,4,3,0,1,0,10,27,9,11,9,3,0,2,2,0,2,0,0,1,0,0
2010,Michigan St.,Michigan State,Draymond Green,2369,NBA,6,8,0,2,0,14,38,9,15,8,23,7,1,4,2,0,4,2,0,1,0
2011,Michigan St.,Michigan State,Draymond Green,2369,NBA,4,10,1,2,0,10,35,10,29,18,24,13,2,3,1,2,1,0,1,0,0
2009,West Virginia,West Virginia,Kevin Jones,2370,NBA,7,5,0,1,0,1,57,26,36,22,37,13,7,3,0,5,2,0,0,1,0
2010,West Virginia,West Virginia,Kevin Jones,2370,NBA,3,12,0,0,0,2,62,18,19,12,40,10,1,2,0,0,2,0,0,0,0
2011,West Virginia,West Virginia,Kevin Jones,2370,NBA,6,13,0,2,0,2,74,29,37,24,42,11,1,5,0,1,3,0,0,0,0
2009,Georgetown,Georgetown,Henry Sims,2371,NBA,3,0,1,0,0,0,4,1,4,3,2,0,0,3,0,0,1,0,0,0,0
2010,Georgetown,Georgetown,Henry Sims,2371,NBA,6,0,0,0,0,3,10,3,6,5,1,0,1,4,0,0,0,0,0,2,0
2011,Georgetown,Georgetown,Henry Sims,2371,NBA,3,6,4,0,0,3,46,15,33,22,0,0,1,2,0,1,2,0,0,2,0
2010,North Carolina,North Carolina,Harrison Barnes,2372,NBA,1,6,2,3,1,8,25,12,2,2,20,8,1,0,0,1,0,0,0,2,0
2011,North Carolina,North Carolina,Harrison Barnes,2372,NBA,1,10,3,8,1,7,40,18,3,0,15,5,1,0,0,0,0,0,0,1,0
2010,UCLA,UCLA,Joshua Smith,2374,International,1,21,3,0,0,4,17,4,66,43,0,0,0,1,0,0,1,0,0,1,0
2011,UCLA,UCLA,Joshua Smith,2374,International,5,13,0,0,0,3,6,2,37,18,0,0,0,4,0,0,2,0,0,0,0
2012,UCLA,UCLA,Joshua Smith,2374,International,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
2013,Georgetown,Georgetown,Joshua Smith,2374,International,2,7,0,0,0,0,6,3,15,10,0,0,1,1,0,0,1,0,0,0,0
2014,Georgetown,Georgetown,Joshua Smith,2374,International,2,12,0,1,0,6,10,5,30,21,0,0,1,1,0,0,1,0,0,1,0
2010,Ohio St.,Ohio State,Jared Sullinger,2375,NBA,2,14,4,3,0,3,50,18,43,25,1,1,2,0,0,2,0,0,0,0,0
2011,Ohio St.,Ohio State,Jared Sullinger,2375,NBA,4,13,2,2,0,2,75,33,37,23,6,1,3,1,0,3,0,0,0,4,0
2009,UCLA,UCLA,Tyler Honeycutt,2376,NBA,5,3,0,1,0,4,11,4,12,7,12,2,1,4,0,1,1,0,0,0,0
2010,UCLA,UCLA,Tyler Honeycutt,2376,NBA,21,8,1,2,0,14,41,14,15,8,57,23,2,19,3,2,5,1,0,0,0
2009,Vanderbilt,Vanderbilt,John Jenkins,2377,NBA,1,0,0,1,1,2,15,4,1,0,23,13,1,0,0,0,0,0,0,2,0
2010,Vanderbilt,Vanderbilt,John Jenkins,2377,NBA,4,2,0,6,0,4,13,2,4,4,37,18,2,1,1,0,0,1,0,2,0
2011,Vanderbilt,Vanderbilt,John Jenkins,2377,NBA,3,1,0,5,1,7,19,7,6,5,56,21,1,2,0,0,0,0,1,1,0
2009,Georgia Tech,Georgia Tech,Mfon Udofia,2378,International,0,1,0,5,0,8,12,3,3,2,20,7,0,0,0,0,0,0,0,0,0
2010,Georgia Tech,Georgia Tech,Mfon Udofia,2378,International,0,2,0,5,0,2,18,4,8,2,22,3,0,0,0,0,0,0,0,0,0
2011,Georgia Tech,Georgia Tech,Mfon Udofia,2378,International,1,1,0,1,1,11,27,12,18,8,36,11,1,0,0,0,0,0,0,1,0
2012,Georgia Tech,Georgia Tech,Mfon Udofia,2378,International,0,1,0,2,0,12,19,7,13,7,31,11,0,0,0,0,0,0,1,3,0
2009,Miami (FL),Miami (FL),Durand Scott,2379,International,3,2,0,9,0,14,30,13,27,15,17,3,2,1,0,0,0,0,0,2,0
2010,Miami (FL),Miami (FL),Durand Scott,2379,International,2,5,0,11,0,14,36,12,24,11,27,12,0,2,0,0,0,0,0,2,0
2011,Miami (FL),Miami (FL),Durand Scott,2379,International,2,7,0,9,0,7,50,19,20,9,26,6,1,1,0,1,0,0,1,3,0
2012,Miami (FL),Miami (FL),Durand Scott,2379,International,0,2,0,8,0,11,47,19,26,14,31,8,0,0,0,0,0,0,0,0,0
2009,Massachusetts,Massachusetts,Terrell Vinson,2380,International,7,11,0,0,0,3,16,6,18,14,22,5,1,5,0,0,3,0,1,2,0
2010,Massachusetts,Massachusetts,Terrell Vinson,2380,International,3,7,1,1,0,0,13,2,22,10,17,4,1,2,0,1,1,0,0,1,0
2011,Massachusetts,Massachusetts,Terrell Vinson,2380,International,4,10,0,1,0,7,16,6,17,8,24,7,0,5,0,0,2,0,0,2,0
2012,Massachusetts,Massachusetts,Terrell Vinson,2380,International,3,6,0,1,1,6,20,4,24,10,19,10,0,3,0,0,1,0,0,0,0
2010,Ohio St.,Ohio State,Deshaun Thomas,2381,International,0,12,0,0,0,5,11,7,17,13,10,2,0,0,0,0,0,0,0,1,0
2011,Ohio St.,Ohio State,Deshaun Thomas,2381,International,1,7,0,0,0,4,51,24,17,10,34,14,1,0,0,1,0,0,0,1,0
2012,Ohio St.,Ohio State,Deshaun Thomas,2381,International,1,10,2,3,1,9,82,30,19,9,46,14,1,0,0,1,0,0,0,2,0
2010,North Carolina St.,NC State,Lorenzo Brown,2382,NBA,9,0,2,12,0,30,27,8,16,9,9,5,1,6,2,1,2,1,0,0,0
2011,North Carolina St.,NC State,Lorenzo Brown,2382,NBA,2,2,0,12,0,44,48,17,13,7,30,14,0,0,1,0,0,1,0,0,0
2012,North Carolina St.,NC State,Lorenzo Brown,2382,NBA,9,3,0,9,1,41,44,15,19,6,29,8,1,8,0,0,2,0,0,0,0
2009,Kansas,Kansas,Thomas Robinson,2383,NBA,0,1,0,2,0,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0
2010,Kansas,Kansas,Thomas Robinson,2383,NBA,5,3,6,2,0,3,9,5,20,11,0,0,1,5,0,1,1,0,0,0,0
2011,Kansas,Kansas,Thomas Robinson,2383,NBA,4,7,7,7,0,17,64,18,53,34,1,0,1,4,0,0,0,0,0,0,0
2009,Florida,Florida,Erik Murphy,2384,NBA,2,1,0,0,0,2,9,2,13,11,0,0,1,1,0,0,0,0,0,0,0
2010,Florida,Florida,Erik Murphy,2384,NBA,3,1,0,1,0,2,9,5,7,3,7,1,2,1,0,2,0,0,0,1,0
2011,Florida,Florida,Erik Murphy,2384,NBA,5,2,0,1,0,1,22,6,14,11,36,12,2,3,0,1,2,0,0,2,0
2012,Florida,Florida,Erik Murphy,2384,NBA,1,4,0,1,0,6,19,8,21,16,33,14,1,1,0,1,1,0,0,1,0
2009,Oklahoma St.,Oklahoma State,Roger Franklin,2385,International,1,0,0,1,0,1,10,3,5,5,2,0,1,0,0,1,0,0,0,0,0
2010,Oklahoma St.,Oklahoma State,Roger Franklin,2385,International,0,0,0,1,0,0,11,5,3,3,0,0,0,0,0,0,0,0,0,0,0
2011,North Texas,North Texas,Roger Franklin,2385,International,5,1,0,2,0,4,52,14,12,7,1,1,0,5,0,0,4,0,0,0,0
2012,North Texas,North Texas,Roger Franklin,2385,International,5,0,0,3,0,9,65,30,19,10,5,2,1,4,1,1,3,0,0,1,0
2009,Illinois,Illinois,D.J. Richardson,2386,International,0,1,0,0,0,6,26,10,3,3,40,15,0,0,0,0,0,0,0,1,0
2010,Illinois,Illinois,D.J. Richardson,2386,International,3,1,0,3,0,15,21,7,3,1,29,10,2,1,0,0,1,0,0,1,0
2011,Illinois,Illinois,D.J. Richardson,2386,International,0,1,0,1,0,13,42,15,3,1,41,15,0,0,0,0,0,0,0,1,0
2012,Illinois,Illinois,D.J. Richardson,2386,International,2,0,0,7,0,6,25,5,8,5,59,17,2,0,0,1,0,0,0,0,0
2009,Michigan,Michigan,DeShawn Sims,2388,International,5,9,0,1,0,1,98,41,32,21,19,4,4,2,0,4,1,0,1,0,0
2009,Southern California,USC,Alex Stepheson,2389,NBA,4,10,2,0,0,1,37,12,15,8,0,0,4,2,0,1,1,0,0,0,0
2010,Southern California,USC,Alex Stepheson,2389,NBA,6,8,3,0,0,0,40,16,36,26,0,0,2,3,1,1,1,1,0,0,0
2009,Duke,Duke,Brian Zoubek,2390,Summer/Preseason,4,8,1,0,0,1,7,3,10,8,0,0,2,1,0,0,0,0,0,0,0
2009,Louisville,Louisville,Jerry Smith,2391,NBA,2,2,0,7,0,6,4,1,13,9,35,12,1,0,0,0,0,0,0,0,0
2009,UCLA,UCLA,Jerime Anderson,2411,International,3,1,0,3,0,13,18,8,15,9,9,3,2,1,0,2,1,0,1,0,0
2010,UCLA,UCLA,Jerime Anderson,2411,International,0,0,0,0,0,14,15,5,7,4,23,8,0,0,1,0,0,0,0,2,0
2011,UCLA,UCLA,Jerime Anderson,2411,International,3,0,0,11,0,12,32,11,13,5,25,10,1,1,1,1,1,0,1,1,0
2009,UCLA,UCLA,Drew Gordon,2412,NBA,4,1,0,1,0,0,4,0,6,4,0,0,1,1,1,1,0,0,0,0,0
2010,New Mexico,New Mexico,Drew Gordon,2412,NBA,11,9,5,4,0,0,36,12,17,11,0,0,5,5,1,1,4,1,0,1,0
2011,New Mexico,New Mexico,Drew Gordon,2412,NBA,12,4,2,5,0,5,58,19,39,27,0,0,4,6,1,1,3,1,0,2,0
2009,Memphis,Memphis,Angel Garcia,2415,International,0,0,0,1,0,2,7,5,1,0,10,5,0,0,0,0,0,0,0,0,0
2010,Memphis,Memphis,Angel Garcia,2415,International,0,0,0,1,0,0,1,0,2,2,3,1,0,0,0,0,0,0,0,0,0
2009,Minnesota,Minnesota,Devoe Joseph,2419,International,0,0,0,2,0,12,42,12,13,4,34,11,0,1,0,0,1,0,0,2,0
2010,Minnesota,Minnesota,Devoe Joseph,2419,International,0,0,0,2,0,5,4,2,5,2,8,3,0,0,0,0,0,0,0,0,0
2011,Oregon,Oregon,Devoe Joseph,2419,International,0,0,0,6,0,6,31,15,17,8,35,11,0,0,0,0,0,0,0,0,0
2009,UCLA,UCLA,Mike Moser,2421,International,0,0,0,1,0,1,2,0,2,0,5,1,0,0,0,0,0,0,0,0,0
2011,UNLV,UNLV,Mike Moser,2421,International,5,11,6,9,0,10,26,10,9,7,18,4,2,3,0,1,1,0,1,1,0
2012,UNLV,UNLV,Mike Moser,2421,International,2,8,1,1,0,6,12,3,7,4,11,2,0,2,0,0,2,0,0,0,0
2013,Oregon,Oregon,Mike Moser,2421,International,6,7,3,4,0,5,35,14,21,14,29,6,0,6,0,0,4,0,0,1,0
2010,Arkansas,Arkansas,Marvell Waithe,2439,International,1,2,1,0,0,1,4,0,1,1,6,1,1,0,0,1,0,0,0,1,0
2011,Arkansas,Arkansas,Marvell Waithe,2439,International,2,1,0,2,0,2,7,3,13,9,10,4,0,2,0,0,2,0,0,0,0
2011,Manhattan,Manhattan,Torgrim Sommerfeldt,2479,International,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,St. Mary's (CA),Saint Mary's,Ben Allen,2482,International,3,2,0,0,0,3,18,7,13,8,36,13,0,4,0,0,3,0,0,1,0
2009,Illinois,Illinois,Mike Tisdale,2505,D-League,11,3,4,0,0,0,51,25,13,11,2,1,8,3,0,6,1,0,1,2,0
2010,Illinois,Illinois,Mike Tisdale,2505,D-League,6,3,1,0,0,5,34,13,11,9,13,4,3,6,0,1,4,0,1,1,0
2009,Illinois,Illinois,Demetri McCamey,2506,International,4,1,1,10,0,34,41,14,12,5,43,16,2,3,0,0,0,0,0,1,0
2010,Illinois,Illinois,Demetri McCamey,2506,International,1,0,0,3,0,37,49,15,15,11,58,25,0,1,0,0,1,0,0,3,0
2009,Illinois,Illinois,Mike Davis,2507,International,8,4,0,2,0,7,81,33,4,1,0,0,3,4,1,2,1,1,0,0,0
2010,Illinois,Illinois,Mike Davis,2507,International,4,1,1,3,0,6,76,29,19,16,0,0,2,2,0,1,1,0,0,1,0
2009,South Carolina,South Carolina,Devan Downey,2529,International,0,1,0,11,0,15,92,38,14,6,57,19,0,0,0,0,0,0,0,1,0
2009,Louisville,Louisville,Edgar Sosa,2530,International,2,1,0,3,0,26,15,6,11,8,44,19,0,1,1,0,0,0,0,0,0
2010,Florida St.,Florida State,Jonathan Kreft,2531,International,2,0,0,0,0,1,8,1,4,3,0,0,1,2,0,1,1,0,0,0,0
2011,Florida St.,Florida State,Jonathan Kreft,2531,International,1,1,0,1,0,1,10,3,8,6,0,0,0,1,0,0,0,0,0,0,0
2009,Kansas St.,Kansas State,Curtis Kelly,2532,International,8,2,0,3,0,5,40,19,20,13,0,0,4,3,0,2,2,0,0,1,0
2010,Kansas St.,Kansas State,Curtis Kelly,2532,International,8,3,1,3,0,2,47,18,11,7,1,1,3,4,0,1,2,0,0,0,0
2009,Oklahoma St.,Oklahoma State,Obi Muonelo,2533,Summer/Preseason,2,3,0,3,0,8,39,17,23,9,50,24,0,2,0,0,1,0,0,0,0
2009,Seton Hall,Seton Hall,Jeff Robinson,2534,International,4,2,1,3,0,0,24,5,20,7,4,2,0,4,0,0,1,0,0,1,0
2010,Seton Hall,Seton Hall,Jeff Robinson,2534,International,6,4,0,2,0,1,24,7,22,13,25,9,1,5,1,1,4,1,0,1,0
2009,Dayton,Dayton,Chris Wright,2536,NBA,15,5,5,2,0,4,42,13,23,18,17,2,3,13,0,1,8,0,0,1,0
2010,Dayton,Dayton,Chris Wright,2536,NBA,11,4,6,2,0,2,48,8,24,15,5,3,4,9,0,4,3,0,0,2,0
2009,Florida,Florida,Chandler Parsons,2537,NBA,1,5,2,5,0,14,15,4,17,7,21,7,0,1,0,0,0,0,1,1,0
2010,Florida,Florida,Chandler Parsons,2537,NBA,5,5,3,1,0,16,24,4,18,15,25,12,0,5,0,0,1,0,0,0,0
2009,Memphis,Memphis,Wesley Witherspoon,2538,International,8,2,2,4,0,8,30,12,24,12,27,15,1,7,0,0,7,0,0,1,0
2010,Memphis,Memphis,Wesley Witherspoon,2538,International,0,0,2,4,0,4,12,6,9,7,7,3,0,0,0,0,0,0,0,0,0
2011,Memphis,Memphis,Wesley Witherspoon,2538,International,1,3,1,6,0,8,8,1,12,4,25,9,0,1,1,0,1,0,0,0,0
2009,Texas,Texas,Jordan Hamilton,2539,NBA,7,6,0,2,0,8,10,3,8,5,21,8,1,5,0,1,3,0,0,0,0
2010,Texas,Texas,Jordan Hamilton,2539,NBA,11,7,2,4,1,13,39,22,9,5,35,13,1,9,1,1,5,1,0,0,0
2009,Arizona,Arizona,Lamont Jones,2540,International,0,3,0,3,0,4,23,9,8,5,18,3,0,0,0,0,0,0,1,2,0
2010,Arizona,Arizona,Lamont Jones,2540,International,1,0,0,7,0,11,40,15,20,10,27,10,0,1,0,0,0,0,1,0,0
2011,Iona,Iona,Lamont Jones,2540,International,0,1,0,5,0,5,32,15,17,8,26,5,0,0,0,0,0,0,0,1,0
2012,Iona,Iona,Lamont Jones,2540,International,2,4,0,12,0,4,37,13,26,13,38,9,0,2,0,0,1,0,0,1,0
2011,Iowa St.,Iowa State,Royce White,2542,NBA,3,12,0,7,0,10,38,11,45,33,4,1,2,1,0,2,1,0,1,1,0
2009,Oregon,Oregon,Jamil Wilson,2543,NBA,3,1,0,2,0,3,8,2,4,4,11,2,1,2,0,0,1,0,0,1,0
2011,Marquette,Marquette,Jamil Wilson,2543,NBA,13,5,1,1,0,2,37,10,6,3,13,6,4,8,0,2,3,0,1,2,0
2012,Marquette,Marquette,Jamil Wilson,2543,NBA,6,2,1,2,0,4,79,35,22,10,54,15,3,3,0,0,2,0,0,1,0
2013,Marquette,Marquette,Jamil Wilson,2543,NBA,3,4,1,2,0,3,53,16,9,3,32,5,1,2,0,0,2,0,0,0,0
2009,Northern Ill.,Northern Illinois,Jake Anderson,2544,International,0,2,0,8,0,8,20,5,22,11,25,5,1,0,0,1,0,0,0,2,0
2010,Iowa St.,Iowa State,Jake Anderson,2544,International,1,5,0,2,0,3,22,5,11,7,34,10,0,0,0,0,0,0,1,0,0
2009,South Carolina,South Carolina,Dominique Archie,2545,International,2,1,0,1,0,1,3,1,0,0,1,1,1,1,0,0,1,0,0,0,0
2009,Miami (FL),Miami (FL),Dwayne Collins,2546,Summer/Preseason,8,8,12,4,0,4,28,11,24,18,0,0,3,5,0,2,2,0,1,1,0
2009,UAB,UAB,Kenneth Cooper,2547,International,5,3,0,0,0,1,19,2,31,15,1,0,2,3,0,0,1,0,0,0,0
2009,Illinois St.,Illinois State,Osiris Eldridge,2548,International,4,0,1,8,0,11,38,12,15,6,66,25,2,1,1,0,0,1,0,0,0
2009,Southern Miss.,Southern Mississippi,Gary Flowers,2549,International,14,12,1,3,0,8,117,44,11,9,21,8,4,8,1,1,5,0,1,0,0
2010,Southern Miss.,Southern Mississippi,Gary Flowers,2549,International,4,13,2,4,0,5,71,29,16,11,22,7,3,2,0,2,1,0,0,0,0
2009,New Mexico St.,New Mexico State,Jonathan Gibson,2550,NBA,1,3,0,6,0,10,22,9,9,4,39,18,0,0,0,0,0,0,2,2,0
2009,Louisiana Tech,Louisiana Tech,Kyle Gibson,2551,International,1,3,0,3,1,11,31,9,16,7,47,16,1,1,0,0,1,0,1,0,0
2009,San Francisco,San Francisco,Dior Lowhorn,2554,International,0,5,0,3,0,1,45,19,14,8,16,4,1,0,0,1,0,0,0,1,0
2009,UConn,Connecticut,Ater Majok,2555,International,8,0,1,0,0,0,8,2,8,6,0,0,4,4,0,2,0,0,0,0,0
2009,Texas A&M,Texas A&M,Donald Sloan,2558,NBA,0,1,0,2,0,9,74,31,22,13,48,18,0,0,0,0,0,0,1,1,0
2009,BYU,Brigham Young,Jonathan Tavernari,2559,International,1,0,0,6,0,3,26,10,3,2,29,8,1,0,0,1,0,0,0,0,0
2009,San Diego St.,San Diego State,Malcolm Thomas,2560,NBA,8,9,3,3,0,13,43,15,30,24,0,0,6,1,0,5,0,0,0,0,0
2010,San Diego St.,San Diego State,Malcolm Thomas,2560,NBA,14,4,2,2,0,9,48,14,24,18,3,0,12,6,0,5,3,0,0,1,0
2009,UTEP,UTEP,Derrick Caracter,2581,NBA,8,9,0,3,0,6,38,13,19,14,3,0,2,4,0,1,2,0,0,0,0
2009,Mississippi St.,Mississippi State,John Reik,2591,International,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Mississippi St.,Mississippi State,John Reik,2591,International,1,0,0,0,0,0,2,2,1,1,0,0,0,1,0,0,1,0,0,1,0
2009,Nebraska,Nebraska,Ryan Anderson,2605,International,1,3,0,5,0,4,18,6,5,3,37,15,1,0,0,0,0,0,0,1,0
2009,Michigan St.,Michigan State,Derrick Nix,3520,International,1,3,0,0,0,1,5,1,10,7,0,0,0,2,0,0,1,0,0,0,0
2010,Michigan St.,Michigan State,Derrick Nix,3520,International,0,1,0,0,0,1,1,0,11,9,0,0,0,0,0,0,0,0,0,0,0
2011,Michigan St.,Michigan State,Derrick Nix,3520,International,1,8,0,1,0,2,16,9,29,14,0,0,0,0,1,0,0,0,0,0,0
2012,Michigan St.,Michigan State,Derrick Nix,3520,International,1,10,0,1,0,4,38,10,48,28,0,0,0,1,0,0,0,0,0,0,0
2009,Texas Tech,Texas Tech,John Roberson,3528,International,0,2,0,5,0,18,14,5,7,2,36,16,0,0,0,0,0,0,1,2,0
2010,Texas Tech,Texas Tech,John Roberson,3528,International,1,0,0,2,0,12,19,11,4,2,44,17,1,0,0,0,0,0,0,1,0
2009,Iowa St.,Iowa State,Scott Christopherson,3541,International,0,1,0,1,0,1,26,6,4,2,24,12,0,0,0,0,0,0,2,1,0
2010,Iowa St.,Iowa State,Scott Christopherson,3541,International,0,1,0,2,1,4,25,8,4,4,26,9,0,0,0,0,0,0,0,1,0
