,name,season,gp,mp,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,pf,tov,pts,mp_tot,fgm_tot,fga_tot,fg3m_tot,fg3a_tot,ftm_tot,fta_tot,oreb_tot,dreb_tot,reb_tot,ast_tot,stl_tot,blk_tot,pf_tot,tov_tot,pts_tot,ts_pct,efg_pct,oreb_pct,dreb_pct,reb_pct,ast_pct,tov_pct,stl_pct,blk_pct,usg_pct,dbl_dbl,tpl_dbl,pts40,pts20,ast20,ast_to,stl_to,ft_fga,ff,season_count
4889,Lance Thomas,2011,42,14.904761904761905,1.3571428571428572,3.0,0.4215,0.0,0.023809523809523808,0.0,1.2380952380952381,1.4761904761904763,0.3471904761904762,1.1666666666666667,1.8333333333333333,3.0,0.2857142857142857,0.23809523809523808,0.16666666666666666,1.8571428571428572,0.5714285714285714,3.9523809523809526,626,57,126,0,1,52,62,49,77,126.0,12,10,7,78,24,166,0.5044860251619683,0.42148526077097503,9.953096771040641,14.987094667055445,12.47009571904804,3.3552119810343166,11.157965422431214,0.7837343680441953,0.7371935775323658,13.604366696597022,0,0,0,0,0,0.5,0.4166666666666667,0.49206349206349204,5.0225143379338455,1
4890,Lance Thomas,2012,59,10.932203389830509,0.8983050847457628,1.7966101694915255,0.33783050847457624,0.0,0.0,0.0,0.7288135593220338,1.0,0.29886440677966103,0.7457627118644068,1.2033898305084745,1.9491525423728813,0.288135593220339,0.1864406779661017,0.11864406779661017,1.3220338983050848,0.23728813559322035,2.5254237288135593,645,53,106,0,0,43,59,44,71,115.0,17,11,7,78,14,149,0.4277617482726191,0.33785310734463275,7.636799028091671,12.614759362260143,10.125779195175909,4.818449597092051,9.260751070507036,1.0375868521290643,0.6967045894484148,11.498081827032747,0,0,0,0,0,1.2142857142857142,0.7857142857142857,0.5566037735849056,4.061179382220682,2
4891,Lance Thomas,2013,5,8.4,0.4,1.8,0.15,0.0,0.0,0.0,0.4,0.8,0.1,0.4,1.0,1.4,0.6,0.0,0.0,0.8,0.4,1.2,42,2,9,0,0,2,4,2,5,7.0,3,0,0,4,2,6,0.15638297872340426,0.15,5.088079734219269,10.20273754152824,7.6454086378737545,9.27669440029915,10.868347338935573,0.0,0.0,12.830422142442501,0,0,0,0,0,1.5,0.0,0.4444444444444444,3.8613694482444143,3
4892,Lance Thomas,2014,62,24.048387096774192,2.935483870967742,7.129032258064516,0.37366129032258066,0.11290322580645161,0.3548387096774194,0.05912903225806452,1.1612903225806452,1.596774193548387,0.37058064516129036,1.0483870967741935,2.096774193548387,3.1451612903225805,1.1129032258064515,0.5967741935483871,0.12903225806451613,1.6290322580645162,1.1935483870967742,7.145161290322581,1491,182,442,7,22,72,99,65,130,195.0,69,37,8,101,74,443,0.43385501174800817,0.38014541462122103,4.866485976349259,11.232417759532966,8.049451867941114,7.565056693910092,12.743556719756176,1.3558788596499274,0.3717941847557622,17.425865580176424,0,0,0,1,1,0.9324324324324325,0.5,0.2239819004524887,4.344841826125258,4
4893,Lance Thomas,2015,59,22.271186440677965,2.864406779661017,6.47457627118644,0.42377966101694914,0.7457627118644068,1.847457627118644,0.3273898305084745,1.728813559322034,2.016949152542373,0.586406779661017,0.576271186440678,1.6440677966101696,2.2203389830508473,0.8983050847457628,0.3728813559322034,0.11864406779661017,1.847457627118644,0.9661016949152542,8.203389830508474,1314,169,382,44,109,102,119,34,97,131.0,53,22,7,109,57,484,0.5252018319508657,0.47823849878934627,2.9401805707923834,7.8902987234081285,5.415239647100256,5.9371798848628305,11.178043789173634,0.8205591531523792,0.39122783215459755,17.531799441213078,0,0,0,1,1,0.9298245614035088,0.38596491228070173,0.31151832460732987,3.620570209658723,5
4894,Lance Thomas,2016,46,21.043478260869566,2.108695652173913,5.304347826086956,0.3909565217391305,0.8260869565217391,1.8478260869565217,0.3343260869565217,0.9347826086956522,1.108695652173913,0.32067391304347825,0.6956521739130435,2.391304347826087,3.0869565217391304,0.7608695652173914,0.45652173913043476,0.10869565217391304,1.8478260869565217,0.5434782608695652,5.978260869565218,968,97,244,38,85,43,51,32,110,142.0,35,21,5,85,25,275,0.48822038942738444,0.4631319013112491,3.4609640924447205,11.672390117171052,7.566677104807885,5.560120322347697,6.753062326668754,0.9996401837895558,0.39218518326685825,13.396715711462553,1,0,0,1,1,1.4,0.84,0.20901639344262296,2.5970636196970256,6
4895,Lance Thomas,2017,73,18.52054794520548,1.3972602739726028,3.6575342465753424,0.36654794520547945,0.684931506849315,1.6986301369863013,0.31642465753424653,0.6027397260273972,0.726027397260274,0.21575342465753425,0.6027397260273972,1.7945205479452055,2.3972602739726026,0.6027397260273972,0.410958904109589,0.1917808219178082,1.8356164383561644,0.547945205479452,4.082191780821918,1352,102,267,50,124,44,53,44,131,175.0,44,30,14,134,40,298,0.4843200674360273,0.45603317914961755,3.6870471594748873,10.571025974288906,7.1290365668818945,4.238074802139607,13.493858407866965,0.9813144007086436,0.9231804325978601,10.779170125165027,0,0,0,0,0,1.1,0.75,0.19850187265917604,4.323062586420442,7
4896,Landry Fields,2010,82,30.975609756097562,3.6463414634146343,7.341463414634147,0.4963658536585366,1.048780487804878,2.6707317073170733,0.33978048780487796,1.3780487804878048,1.7926829268292683,0.47560975609756095,1.2804878048780488,5.073170731707317,6.353658536585366,1.8902439024390243,0.975609756097561,0.2073170731707317,1.3902439024390243,1.3048780487804879,9.71951219512195,2540,299,602,86,219,113,147,105,416,521.0,155,80,17,114,107,797,0.5938219666066415,0.5639660305818842,4.919337882838197,19.69858469333111,12.308961288084651,8.71524072039616,13.852176148090058,1.5474734105435932,0.6391255485255516,13.809496887508743,11,0,0,2,2,1.4485981308411215,0.7476635514018691,0.2441860465116279,4.709125932799652,1
4897,Landry Fields,2011,66,28.666666666666668,3.5757575757575757,7.7727272727272725,0.4419545454545454,0.4696969696969697,1.8333333333333333,0.17169696969696968,1.1666666666666667,2.0757575757575757,0.3459848484848485,0.8939393939393939,3.3181818181818183,4.212121212121212,2.5606060606060606,1.196969696969697,0.25757575757575757,1.5,1.5454545454545454,8.787878787878787,1892,236,513,31,121,77,137,59,219,278.0,169,79,17,99,102,580,0.4860255277640196,0.4700958343003796,3.67915629388121,13.704893268904652,8.692024781392934,14.38510182910217,14.79825658872486,2.1656070699502985,0.7174246677399959,16.171126888572918,2,0,0,1,1,1.6568627450980393,0.7745098039215687,0.26705653021442494,4.663492219209772,2
4898,Landry Fields,2012,51,20.313725490196077,2.0,4.372549019607843,0.43429411764705883,0.0392156862745098,0.27450980392156865,0.0392156862745098,0.6666666666666666,1.0392156862745099,0.3212352941176471,1.1568627450980393,2.9215686274509802,4.078431372549019,1.1764705882352942,0.6274509803921569,0.1568627450980392,1.2352941176470589,0.8235294117647058,4.705882352941177,1036,102,223,2,14,34,53,59,149,208.0,60,32,8,63,42,240,0.460954359315983,0.438380410439234,6.329044286656426,16.42228016846834,11.375662227562385,7.29428544267521,13.739942723027239,1.2194446985180674,0.7160385503768661,12.873120039474063,2,0,0,0,0,1.4285714285714286,0.7619047619047619,0.23766816143497757,4.9117969264790355,3
4899,Landry Fields,2013,30,10.666666666666666,0.9,2.2333333333333334,0.26056666666666667,0.0,0.16666666666666666,0.0,0.4666666666666667,0.7333333333333333,0.1833,0.5,1.4666666666666666,1.9666666666666666,0.6666666666666666,0.3333333333333333,0.1,0.8333333333333334,0.36666666666666664,2.2666666666666666,320,27,67,0,5,14,22,15,44,59.0,20,10,3,25,11,68,0.2704304744717615,0.2605555555555556,2.8941227415322235,14.87606347867761,8.885093110104917,7.193431260250671,12.570828427449195,1.2924623359960246,0.4563751426496524,12.111008910271929,0,0,0,0,0,1.8181818181818181,0.9090909090909091,0.3283582089552239,3.8750076087342493,4
4900,Landry Fields,2014,26,8.307692307692308,0.7692307692307693,1.5769230769230769,0.2358846153846154,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.19230769230769232,0.23076923076923078,0.057692307692307696,0.38461538461538464,0.6153846153846154,1.0,0.5769230769230769,0.4230769230769231,0.0,0.34615384615384615,0.3076923076923077,1.7692307692307692,216,20,41,1,2,5,6,10,16,26.0,15,11,0,9,8,46,0.24650665871596103,0.23910256410256409,2.5923276608748327,14.1389975687066,8.365662614790716,8.467203166423838,10.714285714285715,1.6875291740258649,0.0,10.891413609507797,0,0,0,0,0,1.875,1.375,0.14634146341463414,3.3146292058996165,5
4901,Langston Galloway,2014,45,32.422222222222224,4.533333333333333,11.355555555555556,0.3941777777777778,1.3777777777777778,3.911111111111111,0.3266666666666667,1.4,1.7333333333333334,0.4740888888888889,0.8222222222222222,3.4,4.222222222222222,3.3333333333333335,1.1555555555555554,0.26666666666666666,2.8666666666666667,1.3555555555555556,11.844444444444445,1459,204,511,62,176,63,78,37,153,190.0,150,52,12,129,61,533,0.48754855161365485,0.4583410603366743,3.050439325417695,12.41707815680004,7.733758741108868,18.300831184709583,10.179525405103481,1.890908624648667,0.6442431095794422,19.165950793137345,0,0,0,5,5,2.459016393442623,0.8524590163934426,0.15264187866927592,3.3612019222944705,1
4902,Langston Galloway,2015,82,24.78048780487805,2.817073170731707,7.170731707317073,0.3933902439024389,0.9390243902439024,2.731707317073171,0.2831219512195122,1.048780487804878,1.3902439024390243,0.39137804878048776,0.524390243902439,2.9878048780487805,3.5121951219512195,2.524390243902439,0.9390243902439024,0.2682926829268293,2.158536585365854,0.7439024390243902,7.621951219512195,2032,231,588,77,224,86,114,43,245,288.0,207,77,22,177,61,625,0.48576350424524395,0.4543499014535603,2.065527053249696,13.325538722400617,7.695532887825157,15.576322815324122,8.833550132693462,1.9663089224594634,0.9078078324009256,15.546790599241348,1,0,0,1,1,3.3934426229508197,1.2622950819672132,0.19387755102040816,2.83231453705779,2
4903,Langston Galloway,2016,74,20.18918918918919,2.7972972972972974,7.364864864864865,0.3532162162162163,1.6216216216216217,4.162162162162162,0.3467162162162163,0.6891891891891891,0.8648648648648649,0.25045945945945947,0.36486486486486486,1.7432432432432432,2.108108108108108,1.2567567567567568,0.6216216216216216,0.08108108108108109,1.2972972972972974,0.6216216216216216,7.905405405405405,1494,207,545,120,308,51,64,27,129,156.0,93,46,6,96,46,585,0.47491189517339355,0.4609424640674641,2.0958072520882274,10.087889533638853,6.09184839286354,9.866505730353351,7.465066836623582,1.5026972612737293,0.3238639252362206,18.016244152813023,0,0,0,5,5,2.0217391304347827,1.0,0.11743119266055047,2.487419824099609,3
4904,Langston Galloway,2017,58,14.913793103448276,2.1724137931034484,5.862068965517241,0.3356551724137932,1.293103448275862,3.7586206896551726,0.28712068965517246,0.5689655172413793,0.7068965517241379,0.20832758620689656,0.22413793103448276,1.3620689655172413,1.5862068965517242,1.0,0.603448275862069,0.08620689655172414,0.6724137931034483,0.3103448275862069,6.206896551724138,865,126,340,75,218,33,41,13,79,92.0,58,35,5,39,18,360,0.4471417596592671,0.42937845200776237,1.7301637366201534,10.411406345072804,6.070785040846478,9.746277496040644,4.556650805980388,2.1067722225553314,0.399213022652749,18.956121086963805,0,0,0,0,0,3.2222222222222223,1.9444444444444444,0.12058823529411765,1.6750350649163503,4
4909,Larry Drew II,2014,12,18.333333333333332,1.6666666666666667,4.833333333333333,0.3698333333333334,0.3333333333333333,2.1666666666666665,0.23608333333333334,0.16666666666666666,0.25,0.125,0.08333333333333333,1.1666666666666667,1.25,3.75,0.5,0.0,1.0833333333333333,2.0833333333333335,3.8333333333333335,220,20,58,4,26,2,3,1,14,15.0,45,6,0,13,25,46,0.45006080150073874,0.44609788359788355,0.32894736842105265,7.733048099651902,4.030997734036477,37.38908163538515,30.023331123561537,1.1513027164248941,0.0,16.583685127660306,0,0,0,0,0,1.8,0.24,0.05172413793103448,7.757820028703404,1
4910,Larry Drew II,2017,10,6.9,0.7,2.4,0.15710000000000002,0.3,0.9,0.15,0.0,0.0,0.0,0.3,0.0,0.3,1.0,0.0,0.0,0.6,0.3,1.7,69,7,24,3,9,0,0,3,0,3.0,10,0,0,6,3,17,0.19761904761904764,0.19761904761904764,4.547474036261221,0.0,2.2737370181306105,19.938521191003186,7.222222222222221,0.0,0.0,18.264742303688863,0,0,0,0,0,3.3333333333333335,0.0,0.0,2.7940979818554186,2
4923,Larry Nance Jr.,2015,63,20.126984126984127,2.507936507936508,4.761904761904762,0.48358730158730145,0.015873015873015872,0.15873015873015872,0.015873015873015872,0.5079365079365079,0.746031746031746,0.24603174603174602,1.6031746031746033,3.3492063492063493,4.9523809523809526,0.6984126984126984,0.8571428571428571,0.36507936507936506,1.9682539682539681,0.6507936507936508,5.5396825396825395,1268,158,300,1,10,32,47,101,211,312.0,44,54,23,124,41,349,0.5150453859640518,0.48492922421493834,8.712583487162151,18.367174159180294,13.539878823171225,6.384033542033633,14.3250879282607,2.0185400220251024,1.227181476419057,12.265326486184716,3,0,0,0,0,1.0731707317073171,1.3170731707317074,0.15666666666666668,5.541260369183581,1
4924,Larry Nance Jr.,2016,63,22.857142857142858,3.015873015873016,5.73015873015873,0.5167777777777778,0.15873015873015872,0.5714285714285714,0.10317460317460317,0.9365079365079365,1.2698412698412698,0.2727619047619047,1.9047619047619047,3.9523809523809526,5.857142857142857,1.5238095238095237,1.3015873015873016,0.6190476190476191,2.365079365079365,0.8888888888888888,7.126984126984127,1440,190,361,10,36,59,80,120,249,369.0,96,82,39,149,56,449,0.5878861075565556,0.5302942427942426,9.400797794181234,18.08640866575722,13.74360322996923,8.938789768155003,12.899853241300688,2.8478045256883875,2.1243704009855207,13.35337324358243,7,0,0,0,0,1.7142857142857142,1.4642857142857142,0.22160664819944598,5.350481563509033,2
4925,Larry Nance Jr.,2017,66,21.545454545454547,3.6363636363636362,6.257575757575758,0.571106060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,1.378787878787879,2.0757575757575757,0.5015151515151515,2.4393939393939394,4.409090909090909,6.848484848484849,1.2424242424242424,1.3333333333333333,0.5757575757575758,2.606060606060606,0.7727272727272727,8.681818181818182,1422,240,413,2,12,91,137,161,291,452.0,82,88,38,172,51,573,0.583908860590221,0.5745414097686827,12.023157868231966,21.638544759312506,16.830851313772243,8.805142887063678,9.424947019908398,2.993417481226761,2.230772122820754,15.884905893207412,11,0,0,1,1,1.607843137254902,1.7254901960784315,0.33171912832929784,5.040442761780361,3
4926,Larry Owens,2010,12,11.833333333333334,1.25,2.6666666666666665,0.3236666666666666,0.5,1.0833333333333333,0.25,0.3333333333333333,0.75,0.11666666666666665,0.08333333333333333,1.1666666666666667,1.25,0.6666666666666666,0.75,0.4166666666666667,1.5,0.4166666666666667,3.3333333333333335,142,15,32,6,13,4,9,1,14,15.0,8,9,5,18,5,40,0.3550480769230769,0.3840277777777778,0.4048582995951417,14.800792012836453,7.602825156215796,9.584633729154985,5.905923344947735,6.922969651372456,1.0925031758365091,13.564807973742829,0,0,0,0,0,1.6,1.8,0.28125,1.7532511072670733,1
4927,Larry Owens,2011,7,10.714285714285714,0.5714285714285714,1.5714285714285714,0.15242857142857144,0.2857142857142857,0.7142857142857143,0.21428571428571427,0.42857142857142855,0.5714285714285714,0.21428571428571427,0.2857142857142857,1.5714285714285714,1.8571428571428572,0.5714285714285714,0.0,0.14285714285714285,1.4285714285714286,0.2857142857142857,1.8571428571428572,75,4,11,2,5,3,4,2,11,13.0,4,0,1,10,2,13,0.195490567360965,0.1904761904761905,1.6112953138815207,28.744051934001607,15.177673623941562,5.757658184651082,14.285714285714286,0.0,0.6565934065934067,8.00591974083841,0,0,0,0,0,2.0,0.0,0.36363636363636365,4.024423564940807,2
4930,Larry Sanders,2010,60,14.516666666666667,1.9333333333333333,4.466666666666667,0.3505999999999999,0.0,0.0,0.0,0.4666666666666667,0.8333333333333334,0.17723333333333333,0.9833333333333333,1.9833333333333334,2.966666666666667,0.26666666666666666,0.36666666666666664,1.2,1.95,0.6333333333333333,4.333333333333333,871,116,268,0,0,28,50,59,119,178.0,16,22,72,117,38,260,0.38059190887946115,0.35061207311207304,8.73202348343056,15.356641475519394,12.044332479474976,2.8893503346678173,12.440226636469959,2.071998834542311,6.145373008194316,18.914300849193847,1,0,0,0,0,0.42105263157894735,0.5789473684210527,0.1865671641791045,5.024691259675297,1
4931,Larry Sanders,2011,52,12.403846153846153,1.6153846153846154,3.5384615384615383,0.4179230769230769,0.0,0.038461538461538464,0.0,0.34615384615384615,0.7307692307692307,0.13621153846153847,1.1923076923076923,1.8846153846153846,3.076923076923077,0.6346153846153846,0.6153846153846154,1.4615384615384615,2.5576923076923075,0.8269230769230769,3.576923076923077,645,84,184,0,2,18,38,62,98,160.0,33,32,76,133,43,186,0.42466886826913536,0.41795634920634916,11.23939755346413,17.032918089327563,14.136157821395845,6.688764620221889,16.551836586382596,2.007739236913348,8.774511213762175,16.509866286261175,1,0,0,0,0,0.7674418604651163,0.7441860465116279,0.20652173913043478,6.58399945784058,2
4932,Larry Sanders,2012,71,27.281690140845072,4.309859154929577,8.52112676056338,0.4863661971830984,0.0,0.028169014084507043,0.0,1.1830985915492958,1.9154929577464788,0.4337887323943662,3.1549295774647885,6.309859154929577,9.464788732394366,1.1690140845070423,0.7464788732394366,2.8309859154929575,3.2816901408450705,1.2253521126760563,9.80281690140845,1937,306,605,0,2,84,136,224,448,672.0,83,53,201,233,87,696,0.5071019934074595,0.48637181737626495,12.619305603125378,24.988154881050598,18.80373024208799,6.705386840515611,13.472695519674525,1.4579167880632455,7.468767468475277,17.0900140849901,26,1,0,2,2,0.9540229885057471,0.6091954022988506,0.22479338842975208,6.120302735758676,3
4933,Larry Sanders,2013,23,25.47826086956522,3.3043478260869565,7.043478260869565,0.4256521739130435,0.0,0.043478260869565216,0.0,1.1304347826086956,2.391304347826087,0.4072173913043478,2.608695652173913,4.565217391304348,7.173913043478261,0.8260869565217391,0.782608695652174,1.7391304347826086,3.217391304347826,1.1304347826086956,7.739130434782608,586,76,162,0,1,26,55,60,105,165.0,19,18,40,74,26,178,0.43687062194030907,0.4257001198648796,12.718343312515016,23.811780054051457,18.265061683283236,4.561293073529525,14.674568433771537,1.4265017121850276,5.684525532489233,17.18153515277744,2,0,0,1,1,0.7307692307692307,0.6923076923076923,0.3395061728395062,6.433516744817766,4
4934,Larry Sanders,2014,27,21.703703703703702,3.185185185185185,6.37037037037037,0.5191111111111111,0.0,0.0,0.0,0.8888888888888888,1.7777777777777777,0.28855555555555557,2.4814814814814814,3.6666666666666665,6.148148148148148,0.8518518518518519,0.9629629629629629,1.4444444444444444,3.8518518518518516,1.037037037037037,7.2592592592592595,586,86,172,0,0,24,48,67,99,166.0,23,26,39,104,28,196,0.5015556627872757,0.5191504997060553,13.143994710680362,19.71896026596905,16.431477488324703,5.086283506786621,12.177437765090824,2.5886641333004743,4.608928386844817,17.33872697756487,0,0,0,0,0,0.8214285714285714,0.9285714285714286,0.27906976744186046,5.922679048407479,5
